trial_num,fixcross_time,fixation_HZ,fixation_bin,fixation_regarded,start_time,Fstart_HZ,Fstart_bin,Fstart_regarded,stop_time,Fstop_HZ,Fstop_bin,Fstop_regarded,RT,boundary_type,key,resp_value,leftright,accuracy,confidence,frameName,response_time,response_HZ,response_bin,response_regarded
1,2105.7358222499997,63172.07466749999,63172,2105.733333333333,2106.3177525,63189.532575000005,63189,2106.3,2108.3718205,63251.154615,63251,2108.366666666667,2.640449716161129,1,2,6,2,2.0,2.0,b'NB_8_ShortA.png',2111.012270216161,63330.368106484835,63330,2111.0
2,2111.056512,63331.695360000005,63331,2111.0333333333333,2111.67861375,63350.3584125,63350,2111.6666666666665,2113.70961025,63411.2883075,63411,2113.7,1.5620567118417057,2,1,3,1,2.0,2.0,b'SB_3_ShortA.png',2115.2716669618417,63458.15000885525,63458,2115.266666666667
3,2115.29836975,63458.9510925,63458,2115.266666666667,2115.86028975,63475.8086925,63475,2115.8333333333335,2117.8913405,63536.740215,63536,2117.866666666667,0.48295597753440234,1,1,3,1,2.0,2.0,b'NB_18_ShortA.png',2118.3742964775342,63551.22889432603,63551,2118.366666666667
4,2118.4031805,63552.095414999996,63552,2118.4,2119.06574375,63571.972312499995,63571,2119.0333333333333,2121.0967312499997,63632.90193749999,63632,2121.0666666666666,3.3747238838186604,3,2,6,2,2.0,2.0,b'HB_45_ShortA.png',2124.4714551338184,63734.14365401455,63734,2124.4666666666667
5,2124.482614,63734.47842,63734,2124.4666666666667,2125.145141,63754.35423,63754,2125.133333333333,2127.1994405,63815.983215,63815,2127.1666666666665,1.6965931011668545,3,2,6,2,2.0,2.0,b'HB_52_ShortA.png',2128.896033601167,63866.88100803501,63866,2128.866666666667
6,2128.92753575,63867.8260725,63867,2128.9,2129.509485,63885.284550000004,63885,2129.5,2131.5408964999997,63946.22689499999,63946,2131.5333333333333,1.6031142255324085,3,1,6,2,1.0,2.0,b'HB_55_LongA.png',2133.144010725532,63994.32032176596,63994,2133.133333333333
7,2133.160479,63994.81437000001,63994,2133.133333333333,2133.74259525,64012.2778575,64012,2133.733333333333,2135.773904,64073.21712,64073,2135.766666666667,1.0915478868782884,1,1,3,1,2.0,2.0,b'NB_27_ShortA.png',2136.8654518868784,64105.96355660635,64105,2136.8333333333335
8,2136.8887035,64106.66110499999,64106,2136.866666666667,2137.5510295,64126.530885,64126,2137.5333333333333,2139.58198175,64187.4594525,64187,2139.5666666666666,1.7220551265263566,1,1,3,1,2.0,2.0,b'NB_6_LongA.png',2141.3040368765264,64239.121106295795,64239,2141.3
9,2141.32556875,64239.7670625,64239,2141.3,2141.907738,64257.23213999999,64257,2141.9,2143.9382742499997,64318.148227499994,64318,2143.9333333333334,1.519176828253876,2,1,3,1,2.0,2.0,b'SB_44_ShortA.png',2145.4574510782536,64363.723532347605,64363,2145.4333333333334
10,2145.478313,64364.34939,64364,2145.4666666666667,2146.10063025,64383.0189075,64383,2146.1,2148.1313382499998,64443.94014749999,64443,2148.1,2.1219211566858576,1,1,3,1,2.0,2.0,b'NB_7_LongA.png',2150.2532594066856,64507.597782200566,64507,2150.233333333333
11,2150.26821225,64508.0463675,64508,2150.266666666667,2150.89034575,64526.710372500005,64526,2150.866666666667,2152.92129075,64587.6387225,64587,2152.9,2.0313398460525605,3,2,3,1,1.0,2.0,b'HB_42_LongA.png',2154.9526305960526,64648.578917881576,64648,2154.9333333333334
12,2154.96842975,64649.052892499996,64649,2154.9666666666667,2155.550316,64666.50947999999,64666,2155.5333333333333,2157.5810315,64727.430945,64727,2157.5666666666666,3.0873654683177847,3,2,3,1,1.0,2.0,b'HB_12_LongA.png',2160.6683969683177,64820.05190904953,64820,2160.6666666666665
13,2160.6845869999997,64820.53760999999,64820,2160.6666666666665,2161.2868175,64838.604524999995,64838,2161.266666666667,2163.3181557499997,64899.54467249999,64899,2163.3,2.5633544154666197,3,1,6,2,1.0,2.0,b'HB_54_ShortA.png',2165.8815101654664,64976.44530496399,64976,2165.866666666667
14,2165.89122375,64976.736712499995,64976,2165.866666666667,2166.5336052499997,64996.00815749999,64996,2166.5333333333333,2168.5642332499997,65056.92699749999,65056,2168.5333333333333,2.2244608262617476,3,2,6,2,2.0,2.0,b'HB_6_ShortA.png',2170.7886940762614,65123.66082228784,65123,2170.766666666667
15,2170.811413,65124.34239,65124,2170.8,2171.433719,65143.01157,65143,2171.4333333333334,2173.46504125,65203.9512375,65203,2173.4333333333334,2.3323316133651133,1,2,6,2,2.0,2.0,b'NB_19_ShortA.png',2175.797372863365,65273.92118590095,65273,2175.766666666667
16,2175.8024917499997,65274.07475249999,65274,2175.8,2176.4648485,65293.945454999994,65293,2176.4333333333334,2178.49567175,65354.8701525,65354,2178.4666666666667,1.5463633037825275,1,2,6,2,2.0,2.0,b'NB_21_LongA.png',2180.0420350537825,65401.261051613474,65401,2180.0333333333333
17,2180.0512105,65401.53631499999,65401,2180.0333333333333,2180.673451,65420.203530000006,65420,2180.6666666666665,2182.7047595,65481.142785,65481,2182.7,3.182408531735746,3,1,3,1,2.0,2.0,b'HB_28_LongA.png',2185.8871680317357,65576.61504095206,65576,2185.866666666667
18,2185.8963424999997,65576.890275,65576,2185.866666666667,2186.5388292499997,65596.16487749999,65596,2186.5333333333333,2188.5693927499997,65657.0817825,65657,2188.5666666666666,1.6146540757954426,1,1,3,1,2.0,2.0,b'NB_22_LongA.png',2190.184046825795,65705.52140477386,65705,2190.1666666666665
19,2190.197475,65705.92425,65705,2190.1666666666665,2190.7996835,65723.990505,65723,2190.766666666667,2192.8310715,65784.932145,65784,2192.8,2.333373418168776,1,2,6,2,2.0,2.0,b'NB_11_LongA.png',2195.1644449181686,65854.93334754505,65854,2195.133333333333
20,2195.1860982499998,65855.58294749999,65855,2195.1666666666665,2195.76829625,65873.0488875,65873,2195.766666666667,2197.79961225,65933.9883675,65933,2197.766666666667,1.7876298482374295,2,2,6,2,2.0,2.0,b'SB_23_ShortA.png',2199.5872420982373,65987.61726294713,65987,2199.5666666666666
21,2199.5983244999998,65987.94973499999,65987,2199.5666666666666,2200.1801375,66005.404125,66005,2200.1666666666665,2202.2110135,66066.330405,66066,2202.2,2.45713542332669,1,2,6,2,2.0,2.0,b'NB_20_ShortA.png',2204.6681489233265,66140.0444676998,66140,2204.6666666666665
22,2204.67759075,66140.3277225,66140,2204.6666666666665,2205.27995525,66158.3986575,66158,2205.266666666667,2207.31111125,66219.33333750001,66219,2207.3,1.3045797633299117,2,1,3,1,2.0,2.0,b'SB_56_ShortA.png',2208.61569101333,66258.4707303999,66258,2208.6
23,2208.6220135,66258.660405,66258,2208.6,2209.1838975,66275.516925,66275,2209.1666666666665,2211.214528,66336.43584,66336,2211.2,1.160654362544392,2,1,3,1,2.0,2.0,b'SB_40_LongA.png',2212.3751823625444,66371.25547087633,66371,2212.366666666667
24,2212.38715025,66371.61450750001,66371,2212.366666666667,2212.9895275,66389.685825,66389,2212.9666666666667,2215.020141,66450.60423,66450,2215.0,2.7512685913520727,1,2,6,2,2.0,2.0,b'NB_24_LongA.png',2217.771409591352,66533.14228774056,66533,2217.766666666667
25,2217.78540425,66533.5621275,66533,2217.766666666667,2218.4477775,66553.433325,66553,2218.4333333333334,2220.4783485,66614.35045499999,66614,2220.4666666666667,1.7571447395434916,2,1,3,1,2.0,2.0,b'SB_21_LongA.png',2222.2354932395433,66667.06479718629,66667,2222.233333333333
26,2222.25739725,66667.72191749999,66667,2222.233333333333,2222.8794737499998,66686.3842125,66686,2222.866666666667,2224.9100445,66747.301335,66747,2224.9,0.2929177259293283,1,1,6,2,1.0,2.0,b'NB_17_ShortA.png',2225.2029622259292,66756.08886677788,66756,2225.2
27,2225.209324,66756.27971999999,66756,2225.2,2225.83173175,66774.9519525,66774,2225.8,2227.86304325,66835.8912975,66835,2227.8333333333335,1.5133215071277846,3,1,3,1,2.0,2.0,b'HB_15_ShortA.png',2229.3763647571277,66881.29094271384,66881,2229.366666666667
28,2229.39892725,66881.9678175,66881,2229.366666666667,2230.001076,66900.03228,66900,2230.0,2232.031607,66960.94821,66960,2232.0,1.5224900325501949,2,2,6,2,2.0,2.0,b'SB_33_ShortA.png',2233.55409703255,67006.6229109765,67006,2233.5333333333333
29,2233.5660012499998,67006.98003749999,67006,2233.5333333333333,2234.2084345,67026.253035,67026,2234.2,2236.2391804999997,67087.17541499999,67087,2236.233333333333,1.5968810499985011,2,1,6,2,1.0,2.0,b'SB_48_ShortA.png',2237.8360615499982,67135.08184649995,67135,2237.8333333333335
30,2237.8459602499997,67135.37880749999,67135,2237.8333333333335,2238.4682015,67154.046045,67154,2238.4666666666667,2240.4989284999997,67214.967855,67214,2240.4666666666667,0.8405600672617766,1,1,3,1,2.0,2.0,b'NB_29_ShortA.png',2241.3394885672615,67240.18465701785,67240,2241.3333333333335
31,2241.3469729999997,67240.40918999999,67240,2241.3333333333335,2241.94919275,67258.4757825,67258,2241.9333333333334,2243.9799212499997,67319.39763749999,67319,2243.9666666666667,1.5497062170907157,3,2,4,1,1.0,1.0,b'HB_14_LongA.png',2245.5296274670904,67365.88882401271,67365,2245.5
32,2245.5363804999997,67366.09141499999,67366,2245.5333333333333,2246.0984605,67382.953815,67382,2246.0666666666666,2248.1290875,67443.872625,67443,2248.1,2.1319241377768776,2,1,3,1,2.0,2.0,b'SB_27_LongA.png',2250.261011637777,67507.8303491333,67507,2250.233333333333
33,2250.2808099999997,67508.4243,67508,2250.266666666667,2250.94301625,67528.2904875,67528,2250.9333333333334,2252.97373925,67589.2121775,67589,2252.9666666666667,2.0248868061812573,1,2,6,2,2.0,2.0,b'NB_16_ShortA.png',2254.9986260561814,67649.95878168545,67649,2254.9666666666667
34,2255.0043904999998,67650.131715,67650,2255.0,2255.6067785,67668.203355,67668,2255.6,2257.637374,67729.12122,67729,2257.633333333333,2.6315834942884067,1,1,3,1,2.0,2.0,b'NB_15_LongA.png',2260.2689574942883,67808.06872482866,67808,2260.266666666667
35,2260.2879479999997,67808.63844,67808,2260.266666666667,2260.8700555,67826.101665,67826,2260.866666666667,2262.90062675,67887.0188025,67887,2262.9,3.078230158079805,2,2,6,2,2.0,2.0,b'SB_8_LongA.png',2265.9788569080797,67979.3657072424,67979,2265.9666666666667
36,2265.99880575,67979.9641725,67979,2265.9666666666667,2266.6609787499997,67999.8293625,67999,2266.633333333333,2268.6916392499998,68060.7491775,68060,2268.6666666666665,1.0877221233490673,1,1,6,2,1.0,2.0,b'NB_10_LongA.png',2269.779361373349,68093.38084120046,68093,2269.766666666667
37,2269.80264375,68094.07931249999,68094,2269.8,2270.48496575,68114.5489725,68114,2270.4666666666667,2272.516,68175.48,68175,2272.5,2.3603056847564403,3,1,6,2,1.0,2.0,b'HB_22_ShortA.png',2274.8763056847565,68246.2891705427,68246,2274.866666666667
38,2274.8879592499998,68246.63877749999,68246,2274.866666666667,2275.5500695,68266.502085,68266,2275.5333333333333,2277.581492,68327.44476,68327,2277.5666666666666,2.629109758704999,3,1,4,1,2.0,1.0,b'HB_30_LongA.png',2280.210601758705,68406.31805276114,68406,2280.2
39,2280.2184602499997,68406.5538075,68406,2280.2,2280.8407035,68425.221105,68425,2280.8333333333335,2282.8714769999997,68486.14430999999,68486,2282.866666666667,1.5679980042827992,1,1,3,1,2.0,2.0,b'NB_10_ShortA.png',2284.4394750042825,68533.18425012847,68533,2284.4333333333334
40,2284.46453725,68533.9361175,68533,2284.4333333333334,2285.086506,68552.59518,68552,2285.0666666666666,2287.1171165,68613.513495,68613,2287.1,1.2172991244287914,2,2,4,1,1.0,1.0,b'SB_54_ShortA.png',2288.334415624429,68650.03246873287,68650,2288.3333333333335
41,2288.3564767499997,68650.6943025,68650,2288.3333333333335,2289.0187185,68670.561555,68670,2289.0,2291.04925225,68731.4775675,68731,2291.0333333333333,1.43650052963676,1,1,3,1,2.0,2.0,b'NB_3_LongA.png',2292.4857527796366,68774.5725833891,68774,2292.4666666666667
42,2292.5070057499997,68775.2101725,68775,2292.5,2293.1494005,68794.482015,68794,2293.133333333333,2295.1807182499997,68855.4215475,68855,2295.1666666666665,3.163057711636611,2,2,6,2,2.0,2.0,b'SB_57_LongA.png',2298.3437759616363,68950.31327884909,68950,2298.3333333333335
43,2298.361646,68950.84938,68950,2298.3333333333335,2298.98373025,68969.5119075,68969,2298.9666666666667,2301.01445975,69030.4337925,69030,2301.0,2.584278329110475,3,2,6,2,2.0,2.0,b'HB_19_LongA.png',2303.5987380791103,69107.9621423733,69107,2303.5666666666666
44,2303.62149025,69108.6447075,69108,2303.6,2304.223709,69126.71127,69126,2304.2,2306.2543582499998,69187.63074749999,69187,2306.233333333333,1.9054370216949792,2,2,6,2,2.0,2.0,b'SB_53_ShortA.png',2308.1597952716947,69244.79385815084,69244,2308.133333333333
45,2308.1734495,69245.203485,69245,2308.1666666666665,2308.7756765,69263.270295,69263,2308.766666666667,2310.8064145,69324.19243499999,69324,2310.8,1.7446313686814392,1,1,3,1,2.0,2.0,b'NB_5_LongA.png',2312.5510458686813,69376.53137606043,69376,2312.5333333333333
46,2312.5643415,69376.930245,69376,2312.5333333333333,2313.22675625,69396.8026875,69396,2313.2,2315.2580385,69457.741155,69457,2315.233333333333,1.3181834159072423,2,1,3,1,2.0,2.0,b'SB_22_ShortA.png',2316.5762219159074,69497.28665747722,69497,2316.5666666666666
47,2316.5818715,69497.456145,69497,2316.5666666666666,2317.2441005,69517.323015,69517,2317.233333333333,2319.2754175,69578.262525,69578,2319.266666666667,1.6290800901570037,3,2,3,1,1.0,2.0,b'HB_9_ShortA.png',2320.904497590157,69627.13492770471,69627,2320.9
48,2320.9173625,69627.520875,69627,2320.9,2321.539318,69646.17954,69646,2321.5333333333333,2323.57077275,69707.1231825,69707,2323.5666666666666,2.035323610334217,3,2,4,1,1.0,1.0,b'HB_20_LongA.png',2325.606096360334,69768.18289081001,69768,2325.6
49,2325.616599,69768.49797,69768,2325.6,2326.23898375,69787.1695125,69787,2326.233333333333,2328.2703134999997,69848.109405,69848,2328.266666666667,1.4389601252842112,1,1,3,1,2.0,2.0,b'NB_8_LongA.png',2329.709273625284,69891.27820875852,69891,2329.7
50,2329.71547375,69891.4642125,69891,2329.7,2330.33756175,69910.1268525,69910,2330.3333333333335,2332.368121,69971.04363,69971,2332.366666666667,2.2782910643263676,2,2,6,2,2.0,2.0,b'SB_51_LongA.png',2334.6464120643263,70039.39236192979,70039,2334.633333333333
51,2334.6689085,70040.067255,70040,2334.6666666666665,2335.29137375,70058.7412125,70058,2335.266666666667,2337.32263925,70119.6791775,70119,2337.3,2.1527868682173903,3,1,4,1,2.0,1.0,b'HB_59_ShortA.png',2339.4754261182175,70184.26278354652,70184,2339.4666666666667
52,2339.48147175,70184.4441525,70184,2339.4666666666667,2340.1035334999997,70203.106005,70203,2340.1,2342.13430475,70264.0291425,70264,2342.133333333333,2.0919706734853207,2,2,6,2,2.0,2.0,b'SB_34_LongA.png',2344.2262754234853,70326.78826270456,70326,2344.2
53,2344.24864825,70327.45944749999,70327,2344.233333333333,2344.8910459999997,70346.73138,70346,2344.866666666667,2346.9222635,70407.66790500001,70407,2346.9,1.4158691057955366,2,1,3,1,2.0,2.0,b'SB_9_ShortA.png',2348.3381326057956,70450.14397817387,70450,2348.3333333333335
54,2348.34652325,70450.39569749999,70450,2348.3333333333335,2348.9686294999997,70469.05888499999,70469,2348.9666666666667,2350.9992577499997,70529.97773249999,70529,2350.9666666666667,2.39866400707524,1,1,3,1,2.0,2.0,b'NB_3_ShortA.png',2353.397921757075,70601.93765271225,70601,2353.366666666667
55,2353.42158625,70602.6475875,70602,2353.4,2354.0434542499997,70621.30362749999,70621,2354.0333333333333,2356.0750037499997,70682.2501125,70682,2356.0666666666666,0.568773377245634,1,2,6,2,2.0,2.0,b'NB_26_ShortA.png',2356.6437771272454,70699.31331381736,70699,2356.633333333333
56,2356.66206725,70699.8620175,70699,2356.633333333333,2357.22396725,70716.7190175,70716,2357.2,2359.25524925,70777.6574775,70777,2359.233333333333,1.89965905858935,2,2,6,2,2.0,2.0,b'SB_35_LongA.png',2361.1549083085893,70834.64724925767,70834,2361.133333333333
57,2361.1759495,70835.278485,70835,2361.1666666666665,2361.81832825,70854.54984749999,70854,2361.8,2363.8489394999997,70915.46818499999,70915,2363.8333333333335,2.4899624923336887,3,1,3,1,2.0,2.0,b'HB_18_LongA.png',2366.3389019923334,70990.16705977,70990,2366.3333333333335
58,2366.347417,70990.42251,70990,2366.3333333333335,2366.94957775,71008.48733250001,71008,2366.9333333333334,2368.98021625,71069.4064875,71069,2368.9666666666667,2.4615814861613217,3,1,4,1,2.0,1.0,b'HB_29_ShortA.png',2371.4417977361613,71143.25393208484,71143,2371.4333333333334
59,2371.45224275,71143.56728250001,71143,2371.4333333333334,2372.014131,71160.42392999999,71160,2372.0,2374.0447852499997,71221.34355749999,71221,2374.0333333333333,2.5128556441745786,3,2,5,2,2.0,1.0,b'HB_40_LongA.png',2376.5576408941743,71296.72922682523,71296,2376.5333333333333
60,2376.5694317499997,71297.08295249999,71297,2376.5666666666666,2377.2319165,71316.957495,71316,2377.2,2379.2625175,71377.875525,71377,2379.233333333333,0.7699084706200665,2,2,2,1,1.0,3.0,b'SB_11_ShortA.png',2380.03242597062,71400.9727791186,71400,2380.0
61,2380.0405834999997,71401.217505,71401,2380.0333333333333,2380.62268775,71418.68063249999,71418,2380.6,2382.6540152499997,71479.62045749999,71479,2382.633333333333,3.4007486246737244,1,1,3,1,2.0,2.0,b'NB_13_ShortA.png',2386.0547638746734,71581.6429162402,71581,2386.0333333333333
62,2386.062186,71581.86558,71581,2386.0333333333333,2386.70454025,71601.13620749999,71601,2386.7,2388.7358655,71662.075965,71662,2388.733333333333,-0.04653764432487151,2,2,7,2,2.0,3.0,b'SB_42_ShortA.png',2388.689327855675,71660.67983567025,71660,2388.6666666666665
63,2388.7021287499997,71661.06386249998,71661,2388.7,2389.2841195,71678.523585,71678,2389.266666666667,2391.31463525,71739.4390575,71739,2391.3,2.0282399957013695,2,1,2,1,2.0,3.0,b'SB_15_ShortA.png',2393.342875245701,71800.28625737103,71800,2393.3333333333335
64,2393.35470725,71800.6412175,71800,2393.3333333333335,2393.916897,71817.50691,71817,2393.9,2395.94750275,71878.42508249999,71878,2395.9333333333334,1.0236021814148444,2,2,7,2,2.0,3.0,b'SB_28_LongA.png',2396.9711049314146,71909.13314794244,71909,2396.9666666666667
65,2396.9805604999997,71909.41681499999,71909,2396.9666666666667,2397.5824875,71927.474625,71927,2397.5666666666666,2399.61318275,71988.3954825,71988,2399.6,0.7166524807207679,1,2,6,2,2.0,2.0,b'NB_1_LongA.png',2400.3298352307206,72009.89505692162,72009,2400.3
66,2400.349083,72010.47249,72010,2400.3333333333335,2400.9711585,72029.134755,72029,2400.9666666666667,2403.0017319999997,72090.05196,72090,2403.0,1.7794722408584676,3,1,5,2,1.0,1.0,b'HB_50_ShortA.png',2404.781204240858,72143.43612722575,72143,2404.766666666667
67,2404.789412,72143.68236,72143,2404.766666666667,2405.4317619999997,72162.95285999999,72162,2405.4,2407.4623579999998,72223.87074,72223,2407.4333333333334,2.772801068105764,3,1,5,2,1.0,1.0,b'HB_2_LongA.png',2410.2351590681055,72307.05477204316,72307,2410.233333333333
68,2410.25176075,72307.5528225,72307,2410.233333333333,2410.83400825,72325.0202475,72325,2410.8333333333335,2412.86530975,72385.9592925,72385,2412.8333333333335,2.2676681087618817,2,2,7,2,2.0,3.0,b'SB_47_LongA.png',2415.132977858762,72453.98933576286,72453,2415.1
69,2415.154221,72454.62663,72454,2415.133333333333,2415.816453,72474.49359,72474,2415.8,2417.8477785,72535.433355,72535,2417.8333333333335,2.5979016104379298,1,1,3,1,2.0,2.0,b'NB_16_LongA.png',2420.445680110438,72613.37040331314,72613,2420.4333333333334
70,2420.45694225,72613.7082675,72613,2420.4333333333334,2421.0993565,72632.98069499999,72632,2421.0666666666666,2423.12996175,72693.8988525,72693,2423.1,2.24457984193441,2,2,6,2,2.0,2.0,b'SB_43_ShortA.png',2425.3745415919343,72761.23624775803,72761,2425.366666666667
71,2425.3882175,72761.64652499999,72761,2425.366666666667,2426.0103475,72780.310425,72780,2426.0,2428.041048,72841.23144,72841,2428.0333333333333,2.715776322679176,1,1,3,1,2.0,2.0,b'NB_28_ShortA.png',2430.756824322679,72922.70472968038,72922,2430.733333333333
72,2430.7649935,72922.949805,72922,2430.733333333333,2431.3671845,72941.015535,72941,2431.366666666667,2433.3978672499998,73001.93601749999,73001,2433.366666666667,2.5453059540045615,2,2,7,2,2.0,3.0,b'SB_4_LongA.png',2435.9431732040043,73078.29519612013,73078,2435.9333333333334
73,2435.96031175,73078.8093525,73078,2435.9333333333334,2436.5826305,73097.478915,73097,2436.5666666666666,2438.613226,73158.39678,73158,2438.6,3.1431268182864187,3,1,4,1,2.0,1.0,b'HB_24_LongA.png',2441.7563528182864,73252.69058454859,73252,2441.733333333333
74,2441.7754615,73253.263845,73253,2441.766666666667,2442.3777535,73271.332605,73271,2442.366666666667,2444.4082805,73332.248415,73332,2444.4,1.665920909270426,1,1,6,2,1.0,2.0,b'NB_30_ShortA.png',2446.0742014092702,73382.22604227811,73382,2446.0666666666666
75,2446.0944182499998,73382.83254749999,73382,2446.0666666666666,2446.73666525,73402.0999575,73402,2446.733333333333,2448.7681212499997,73463.04363749998,73463,2448.766666666667,2.1950398412946015,3,1,4,1,2.0,1.0,b'HB_53_ShortA.png',2450.9631610912943,73528.89483273884,73528,2450.9333333333334
76,2450.9841107499997,73529.5233225,73529,2450.9666666666667,2451.5462215,73546.38664499999,73546,2451.5333333333333,2453.57688625,73607.3065875,73607,2453.5666666666666,2.084509304122548,3,2,5,2,2.0,1.0,b'HB_51_ShortA.png',2455.6613955541225,73669.84186662367,73669,2455.633333333333
77,2455.685868,73670.57604,73670,2455.6666666666665,2456.32817225,73689.8451675,73689,2456.3,2458.35869625,73750.7608875,73750,2458.3333333333335,2.2758190629006094,2,2,3,1,1.0,2.0,b'SB_5_ShortA.png',2460.6345153129005,73819.03545938701,73819,2460.633333333333
78,2460.6524325,73819.572975,73819,2460.633333333333,2461.294579,73838.83737,73838,2461.266666666667,2463.3251609999998,73899.75482999999,73899,2463.3,1.9406786137728886,1,2,6,2,2.0,2.0,b'NB_12_ShortA.png',2465.2658396137726,73957.97518841318,73957,2465.233333333333
79,2465.27536375,73958.2609125,73958,2465.266666666667,2465.8375815,73975.12744499999,73975,2465.8333333333335,2467.8683177499997,74036.0495325,74036,2467.866666666667,1.442085961036355,1,1,3,1,2.0,2.0,b'NB_18_LongA.png',2469.310403711036,74079.31211133108,74079,2469.3
80,2469.3275025,74079.825075,74079,2469.3,2469.9497927499997,74098.4937825,74098,2469.9333333333334,2471.98035475,74159.4106425,74159,2471.9666666666667,2.366607669199311,2,2,3,1,1.0,2.0,b'SB_52_LongA.png',2474.3469624191994,74230.40887257598,74230,2474.3333333333335
81,2474.35401675,74230.6205025,74230,2474.3333333333335,2474.93611525,74248.0834575,74248,2474.9333333333334,2476.9674365,74309.023095,74309,2476.9666666666667,2.7293694399882042,3,2,3,1,1.0,2.0,b'HB_31_ShortA.png',2479.6968059399883,74390.90417819965,74390,2479.6666666666665
82,2479.71940275,74391.5820825,74391,2479.7,2480.3615637499997,74410.8469125,74410,2480.3333333333335,2482.39284425,74471.7853275,74471,2482.366666666667,2.420527280722581,1,1,3,1,2.0,2.0,b'NB_14_ShortA.png',2484.8133715307226,74544.40114592169,74544,2484.8
83,2484.8308537499997,74544.9256125,74544,2484.8,2485.43309275,74562.9927825,74562,2485.4,2487.4644125,74623.932375,74623,2487.4333333333334,1.7180108583775109,3,1,3,1,2.0,2.0,b'HB_4_ShortA.png',2489.1824233583775,74675.47270075133,74675,2489.1666666666665
84,2489.20693825,74676.2081475,74676,2489.2,2489.8490975,74695.472925,74695,2489.8333333333335,2491.87976725,74756.3930175,74756,2491.866666666667,1.6068183826723725,2,2,7,2,2.0,3.0,b'SB_29_ShortA.png',2493.4865856326724,74804.59756898017,74804,2493.4666666666667
85,2493.4916075,74804.748225,74804,2493.4666666666667,2494.15397575,74824.6192725,74824,2494.133333333333,2496.1853134999997,74885.55940499999,74885,2496.1666666666665,2.052131886448933,1,2,2,1,1.0,3.0,b'NB_23_ShortA.png',2498.2374453864486,74947.12336159346,74947,2498.233333333333
86,2498.2475165,74947.425495,74947,2498.233333333333,2498.86993,74966.0979,74966,2498.866666666667,2500.90131725,75027.0395175,75027,2500.9,3.666214727834358,3,2,4,1,1.0,1.0,b'HB_38_LongA.png',2504.5675319778343,75137.02595933503,75137,2504.5666666666666
87,2504.574937,75137.24811,75137,2504.5666666666666,2505.17718875,75155.3156625,75155,2505.1666666666665,2507.2077854999998,75216.23356499999,75216,2507.2,3.430562055266364,2,2,7,2,2.0,3.0,b'SB_46_LongA.png',2510.638347555266,75319.15042665799,75319,2510.633333333333
88,2510.6556175,75319.668525,75319,2510.633333333333,2511.23786775,75337.1360325,75337,2511.233333333333,2513.2685785,75398.057355,75398,2513.266666666667,2.001913919567869,2,1,2,1,2.0,3.0,b'SB_13_LongA.png',2515.2704924195677,75458.11477258703,75458,2515.266666666667
